ITEM_ID,Predictions,USER_ID
912fb371-de19-4753-b43a-87bf4b18bac2,0.4081628041245408,4758
898e919e-4758-41bf-bc8a-f96bcf7e375b,0.3827085156033876,4758
6d46b8f7-8902-418c-a412-0210cdaaf19b,0.34540325029745517,4758
93ade4d8-4df8-41da-af5d-506f2c33b845,0.3230197423907462,4758
72ae72f3-e7f0-4f03-b8eb-12e78c77741d,1.9381647658271344,3381
b5daf920-8f69-4603-9ccb-1d7f2b77656e,1.6098762395576593,3381
39945ad0-57c9-4c28-a69c-532d5d167202,1.1699171918811884,3381
7cfd10d1-ff92-4513-b688-0ee179deaaef,1.1673084151625557,3381
4994caee-f0b7-4ce8-a4df-d542ce1d9bda,0.9470037459878055,3381
b2f9ea63-f7d4-4944-84ce-208164326c8e,0.9040193042383731,3381
d16df944-ea75-43c3-b54b-6738731c081b,0.7518952040598372,3381
e0667c61-6f47-4481-a0a0-beaf734e477a,0.6976954553479735,3381
638012bd-b70e-4035-bf83-fbb777c7a6ea,0.6731486412756509,3381
96e21eaa-08e0-4b7b-9cd0-330720891b89,0.6306521478318029,3381
1e58593d-6395-41ca-9fb0-a9607337ce18,1.8822518124642307,2835
5d697560-14a3-4e76-8a3a-5e5c5b5b3353,1.7083284072644447,2835
5449ebf6-1579-4fdc-8e02-7f631d2cdfbd,1.5102189451642076,2835
ab228b40-f692-4662-9986-6d8184dda20b,1.435064318049174,2835
c9eed2f3-8275-47a6-b485-166162262c70,1.30133574881961,2835
afdd9c41-2762-45bf-b6a7-e3fb8f1b34ba,1.0859849678468323,2835
b3ac3191-20ee-491c-8a24-42e0889152ef,0.9479506924865732,2835
8759b4e2-51cc-456f-a224-01a34d04db2b,0.8746553944947636,2835
73d9a14d-0fa0-44ca-b367-e4f9af3986ed,0.8533607829539599,2835
cfe46492-c19b-4a3c-a022-540c49cc63bb,0.7002912430152486,2835
aee3290c-fe89-4606-916f-b59867dbcf04,0.7873558297208308,4621
f0b502a3-9b02-4dff-9898-97ce83a4fb81,0.7266948039951038,4621
ac099a60-9187-4d4f-97b4-6bdfb14ba521,0.6355445866915093,4621
5e1679f5-2a52-44be-8453-760bf61d43b4,0.5243676408640288,4621
5fd9f9b7-e6e4-468d-93b8-fa984f66cde3,0.475981715950477,4621
31eef6b5-781e-4353-a851-d73ff9c22f9a,0.41913893971214256,4621
4f9e1247-5342-4a79-ae6d-e53d083840a8,0.40322680178755443,4621
460afbac-6cc5-4c84-b0a2-ddce67286e37,0.3451123819796256,4621
b55e794f-1137-4de2-bcea-806041e080e6,0.3205589395962565,4621
5c7c00f5-37fa-4fab-95f8-f6982401f762,0.31994989131956797,4621
d58cc491-e8ad-4f31-b6d5-4bcf417b40bd,2.5279944345168612,119
1e58593d-6395-41ca-9fb0-a9607337ce18,2.0750687117076763,119
642a675e-49e1-477a-97d8-6852380988b2,2.0341967560673857,119
26f3ac16-179b-4886-8ace-e9e83855e86b,1.9148951716302163,119
5d697560-14a3-4e76-8a3a-5e5c5b5b3353,1.4949757994989055,119
ab228b40-f692-4662-9986-6d8184dda20b,1.4812509245990846,119
5449ebf6-1579-4fdc-8e02-7f631d2cdfbd,1.2233519864200832,119
c9eed2f3-8275-47a6-b485-166162262c70,1.0859506935898096,119
c4a3ded4-0004-49dd-9f98-542bb6d71f2c,0.9836030305127934,119
1db377d7-b12b-4e5a-88b1-c73ce1e2d020,0.9125323688819305,119
89b22997-f0a4-4846-9683-2d10f65bb45a,1.6652421461824776,35
fe96a096-a0b6-4b20-a332-e11db6c0c7b0,1.6406862462829006,35
59a91997-1077-4df0-97a7-0d05dea0042b,1.475327204369085,35
d892b64c-e2cd-412e-9cbc-9ae8fff7aca9,1.4657401219043822,35
f4b060b6-9146-47d0-b926-d0c347364278,1.4334764479693336,35
b87da3f8-9a3e-417d-abd7-16329c5be1ba,1.1926218763676695,35
58005aec-ba76-4bf6-8a5d-2bbfe2c565b0,1.131638660519491,35
cc1324d2-c85e-4f29-8ae8-08e38c0e1db8,1.0005880370656532,35
d3707d88-756b-4937-b0d4-d7c84e4cc14e,0.9791867510345623,35
1bfbe5c7-6f02-4465-82f1-6083a4b302c0,0.9712147143235061,35
b740e07e-f890-4ace-8c97-4dc4cf1d173b,1.9779093488644295,113
b55e794f-1137-4de2-bcea-806041e080e6,1.5607532209606891,113
1dddc877-52ac-480c-b786-2dbd2be70c04,1.5194802151744218,113
84ab276d-9713-409f-861e-35502d6dc64a,1.3336067784282253,113
50ed0b72-639d-468e-ab8a-1e97be4259e6,1.3000311402445568,113
4adabef5-293b-42c0-b6d1-1cf853f6391d,1.1881948233866018,113
924010e4-eaf2-4067-91dd-854ad41b593c,1.1238102289816763,113
2a372402-5ea1-42cb-b374-0f6c10200fcc,0.9223586249297009,113
b751f814-869a-4d95-993a-15753208f0ca,0.854240462982354,113
99f92741-2b2f-45e0-bac4-9267db549c8b,0.7739672115616958,113
94710642-7b99-4d19-b637-6c445b3e3e1d,0.40473412200314907,3223
e2a38514-a5f9-41d5-9545-8ccbdacdc128,0.4011431709741258,3223
bb17aef4-a862-4f3f-bf77-fd2721743698,0.3483055579595506,3223
b93b7b15-9bb3-407c-b80b-517e7c45e090,0.3137539472211961,3223
97ea93f8-fd1c-4ee5-8081-24080139f9b1,0.30888631900091984,3223
2aa46f50-0e73-40f4-92a2-fd5a7aec5a4d,0.3080051496495483,3223
11c35f7b-ae6f-4291-92a0-0741ce3bdbb0,0.30765849663928874,3223
020741e4-2cbe-4455-97e8-27e2d2f6df61,0.2999403071663543,3223
d184be83-f8ff-4da0-b4d1-3294a8ff3b22,0.2947246123651664,3223
e588910b-a9fb-4717-a2c0-5c476505b5d2,0.2871509397604236,3223
58005aec-ba76-4bf6-8a5d-2bbfe2c565b0,1.5218151422334076,1802
f4b060b6-9146-47d0-b926-d0c347364278,1.305034366882689,1802
020741e4-2cbe-4455-97e8-27e2d2f6df61,1.1877173037776811,1802
cc1324d2-c85e-4f29-8ae8-08e38c0e1db8,1.034892132462209,1802
11c35f7b-ae6f-4291-92a0-0741ce3bdbb0,1.0311189997941497,1802
89b22997-f0a4-4846-9683-2d10f65bb45a,0.7775572221546225,1802
59a91997-1077-4df0-97a7-0d05dea0042b,0.7738444216651278,1802
b93b7b15-9bb3-407c-b80b-517e7c45e090,0.6501111572972811,1802
f5aea4cc-13dc-492b-a744-27a5e3f718cf,0.6410976280735212,1802
56e24d72-d09a-4ec5-8da9-d840c9f4795f,0.6019006848119488,1802
1db377d7-b12b-4e5a-88b1-c73ce1e2d020,0.3188847864285695,335
d5f830bd-8c49-4bc2-85ba-3d120c90caa6,0.29709872369618756,335
b3ad661c-3fc2-43e9-83d2-ea2003e685e1,0.2623852809848601,335
f7d6519f-eba5-4b05-945c-a861d580c99b,0.2412350089847868,335
85ebb1fc-8e6f-4f21-a48c-449135f378a9,0.23599749145467333,335
94956686-1a12-477b-a67b-fbdbeded7a0b,0.23416571220090515,335
f737b57f-eba4-4012-965f-e2b55a0a08c7,0.23277127530965025,335
d5c6f4d1-08af-4013-b765-df05fe9d35b7,0.2296245792421508,335
8ac10473-effb-464a-9270-b9108f72f401,0.22523682886005308,335
e0902ea2-9c81-4049-b933-aedf709911a1,0.223343923881784,335
94710642-7b99-4d19-b637-6c445b3e3e1d,0.31991853312172713,3116
e588910b-a9fb-4717-a2c0-5c476505b5d2,0.2817914739215841,3116
b2f9ea63-f7d4-4944-84ce-208164326c8e,0.24929855037146287,3116
c9eed2f3-8275-47a6-b485-166162262c70,0.2472104280879382,3116
4994caee-f0b7-4ce8-a4df-d542ce1d9bda,0.23879232898513325,3116
fe52b818-4912-4b08-afe5-76a6f7001d2c,0.22875741285225942,3116
2b1a78db-aab8-41e1-b8e4-9582c886124b,0.22809711560965126,3116
9257351d-59f7-481a-86c4-30dea451afa2,0.22340572867089298,3116
bb17aef4-a862-4f3f-bf77-fd2721743698,0.22179846647339377,3116
d184be83-f8ff-4da0-b4d1-3294a8ff3b22,0.21466022590676712,3116
d3707d88-756b-4937-b0d4-d7c84e4cc14e,1.4517594948606511,5162
9dab47f8-83a3-45e8-b2d1-377365203bf4,1.3092387707359585,5162
252ad448-0031-4705-8ec8-d43ad8df9d71,1.2387178308796192,5162
8098e201-83ec-410d-8f6d-0ef0694f06e6,1.039510154683929,5162
bc052ec3-025a-40e2-9061-e607dc9eb048,0.9580247780328166,5162
b93b7b15-9bb3-407c-b80b-517e7c45e090,0.8597408446142121,5162
e9e1a010-d806-48b3-95f1-5ef137a16e18,0.8392902381642092,5162
8bffb5fb-624f-48a8-a99f-b8e9c64bbe29,0.8307468371161965,5162
4994caee-f0b7-4ce8-a4df-d542ce1d9bda,0.821830514075174,5162
f5aea4cc-13dc-492b-a744-27a5e3f718cf,0.7814190046551319,5162
6bbc1e81-6bab-4184-8093-fd71ce1d33c7,1.1007221561733505,4210
50ed0b72-639d-468e-ab8a-1e97be4259e6,0.9244691273302035,4210
924010e4-eaf2-4067-91dd-854ad41b593c,0.8994599625105795,4210
99f92741-2b2f-45e0-bac4-9267db549c8b,0.6739851336783554,4210
23e77743-ff28-400a-811f-e08d3cab5e45,0.5584847767497495,4210
208ca535-3433-429a-94a3-393c3ec3a7f1,0.5051588652088325,4210
e13ea370-f88c-49f9-ab8f-7b139825959d,0.4070976797212855,4210
8e5ab54b-215a-44aa-b89f-fd5f42b95471,0.39385639470792,4210
e1669081-8ffc-4dec-97a6-e9176d7f6651,0.39313334727121063,4210
131f849e-cffb-4332-bbe0-183ffb4d272f,0.3836369876495306,4210
4994caee-f0b7-4ce8-a4df-d542ce1d9bda,2.0335070492961442,4202
5858c342-2d79-4abe-91b4-d794c16b96d1,1.0085926406520467,4202
e0667c61-6f47-4481-a0a0-beaf734e477a,0.9464575879654277,4202
1bfbe5c7-6f02-4465-82f1-6083a4b302c0,0.8552993345775144,4202
641f3960-72a7-4e2b-be69-8a7539eb50bb,0.8526276088728899,4202
7cfd10d1-ff92-4513-b688-0ee179deaaef,0.6846262805522295,4202
5d6023ca-e614-49ea-aa61-643d9f7284d7,0.6817765891089173,4202
83095a08-2968-4275-a375-4fab404df7ac,0.589435703781459,4202
b5daf920-8f69-4603-9ccb-1d7f2b77656e,0.5867887817333143,4202
d5999799-b6c1-45cf-8d5a-eaa8406a5409,0.5007514047281681,4202
b589a708-836e-439a-b4b0-147a3f22522b,0.2142702033731463,2772
9577a89a-3d17-4db9-8f47-a95dd02ef90c,0.1889183201366469,2772
d826bc9c-a212-49b0-b5f9-e18c631fc5db,0.16941981728673694,2772
53ce7597-bb59-45e0-a3a3-ca3ef6f7ce1c,0.16742350703999737,2772
468f0798-8c51-4846-b8ee-c9fea3a32cf4,0.16735918168029684,2772
31eef6b5-781e-4353-a851-d73ff9c22f9a,0.16437914033545553,2772
3f90e04e-9bfe-4fd4-a137-387b694baad2,0.16150505525714695,2772
cc09417b-a314-4752-9790-dd789d2d24f4,0.1598972072237857,2772
2b1a78db-aab8-41e1-b8e4-9582c886124b,0.1598430304765539,2772
274a765d-a58d-4d09-b9a8-8cd92739525c,0.1580484236338812,2772
9257351d-59f7-481a-86c4-30dea451afa2,1.7415204177639922,1639
4994caee-f0b7-4ce8-a4df-d542ce1d9bda,1.380897418028045,1639
26744e55-7e27-4192-be27-af96c812fd3e,1.3527521867915753,1639
7cfd10d1-ff92-4513-b688-0ee179deaaef,1.241957087715428,1639
d78a318a-ca96-4bb3-9f9f-90847b105f2a,1.1160688726049917,1639
1e58593d-6395-41ca-9fb0-a9607337ce18,0.9745983016123746,1639
2b1a78db-aab8-41e1-b8e4-9582c886124b,0.7837500193645116,1639
31f69124-fa40-4a08-9d6c-9363c7f9d29b,0.7459998552207435,1639
5d697560-14a3-4e76-8a3a-5e5c5b5b3353,0.687127578142303,1639
e0667c61-6f47-4481-a0a0-beaf734e477a,0.6817111628614633,1639
82d6418c-0c2c-4be8-805d-a02a68b712e5,2.1032938037469373,2497
18465f60-709e-4ab1-add2-2d8e677e16a0,1.8542432181088297,2497
ef3312a1-6dd8-4433-9c72-772dd7abae82,0.9576262153903531,2497
25f47b5f-b4c7-4233-ad13-184da65d9bc8,0.8682484555856194,2497
e64a78fe-21c6-4a9d-afd2-454692ad7196,0.7678546166809331,2497
42ba4ae9-f12b-481a-9159-81c65103cc2c,0.7312074172205748,2497
e53a6570-3a3f-4ca8-b6dc-8ff378bca757,0.6200450551009136,2497
3d11accd-9984-47e5-b0e6-94743e964b15,0.5863396414365397,2497
aba82efa-2976-47ab-81cd-3092294b7a1b,0.5700771037297067,2497
60555e97-aed7-4039-a3d9-324eff1f497c,0.5597912031887757,2497
8990ce18-b6ee-4219-917b-ceb15c7bf1d1,0.7979575764127802,4722
5449ebf6-1579-4fdc-8e02-7f631d2cdfbd,0.6903733558357749,4722
462c7968-3fc8-4ce4-aef2-b732e87ac895,0.6475268161514951,4722
ef3312a1-6dd8-4433-9c72-772dd7abae82,0.6407698066923008,4722
f99e3fe4-6d50-470b-9925-6801020b262a,0.6127376749233597,4722
e9f3e5cc-1f5f-4073-bea6-42c12a2c6bc5,0.5893103577732635,4722
cc42e0f4-abaf-445b-b843-54884c4f6845,0.5790692159671492,4722
6ae76ab4-ad9a-4db0-9a24-7ae532647a41,0.5725886053738654,4722
d9c22fb1-8785-4aaa-bd26-81b0a917c01c,0.5427943690524388,4722
7f6100f8-133c-4e15-bc02-b936ed434ea4,0.5390657453537901,4722
e3ba411e-c199-4933-a31f-5eb4260baa4a,1.730570244010659,453
ef2bc846-fed1-4d6b-a9bb-e50c6961f254,0.8774705008561631,453
c04c5c8e-d946-402a-a751-a3d33c124ccc,0.7817903241008949,453
84ab276d-9713-409f-861e-35502d6dc64a,0.7013540287900707,453
4f13bb6a-20f0-4067-a33d-6585b3cd26f2,0.6641701302648563,453
53ce7597-bb59-45e0-a3a3-ca3ef6f7ce1c,0.6257170489454368,453
e093925f-ea8c-4409-a00f-3d725cc463fb,0.5895646837537798,453
460afbac-6cc5-4c84-b0a2-ddce67286e37,0.5805248430135854,453
5c7c00f5-37fa-4fab-95f8-f6982401f762,0.50138990902091,453
4994caee-f0b7-4ce8-a4df-d542ce1d9bda,0.4375604067254438,453
84ab276d-9713-409f-861e-35502d6dc64a,0.9715276612725827,3359
e3ba411e-c199-4933-a31f-5eb4260baa4a,0.9439345331829077,3359
aee3290c-fe89-4606-916f-b59867dbcf04,0.9284240803600718,3359
62206a61-b821-47ea-be0c-c4fbf57e091e,0.8943190353777305,3359
5d37a44b-d121-426e-b528-59e603ba5923,0.8297459754459479,3359
f0b502a3-9b02-4dff-9898-97ce83a4fb81,0.6914521501840831,3359
4f13bb6a-20f0-4067-a33d-6585b3cd26f2,0.5803375354486926,3359
5c7c00f5-37fa-4fab-95f8-f6982401f762,0.5344541328734609,3359
ef2bc846-fed1-4d6b-a9bb-e50c6961f254,0.5293383772335366,3359
c04c5c8e-d946-402a-a751-a3d33c124ccc,0.48412135601407763,3359
642a675e-49e1-477a-97d8-6852380988b2,1.673373875138371,4589
f1458cf0-e8a8-46f8-981a-5e0b74c87e92,1.637493507789491,4589
5e8a2b0f-899c-4061-a8d1-97cad4347803,1.619713005274375,4589
5d697560-14a3-4e76-8a3a-5e5c5b5b3353,1.6090602663337763,4589
96e21eaa-08e0-4b7b-9cd0-330720891b89,1.4477018833576072,4589
a74abb1e-026e-43ea-a5ba-233cdd114637,1.3884262557076938,4589
2b1a78db-aab8-41e1-b8e4-9582c886124b,1.314856235426873,4589
93cb359c-94a9-4ff9-937b-b059506ba77d,1.2578421257561239,4589
72ae72f3-e7f0-4f03-b8eb-12e78c77741d,1.208009996292646,4589
e61bf678-89b5-4214-80db-a5cf4539c541,1.2000297439069072,4589
62206a61-b821-47ea-be0c-c4fbf57e091e,1.8002748874034271,2971
47707417-48c4-4faa-84ee-a06414d29e46,1.7089969874152764,2971
84ab276d-9713-409f-861e-35502d6dc64a,1.3791738173269679,2971
31eef6b5-781e-4353-a851-d73ff9c22f9a,1.3388445630775916,2971
460afbac-6cc5-4c84-b0a2-ddce67286e37,1.2279835293013168,2971
5e1679f5-2a52-44be-8453-760bf61d43b4,0.9469065509810957,2971
6095dabe-0311-476c-b537-84f6f3dc2d75,0.920906708252086,2971
4f13bb6a-20f0-4067-a33d-6585b3cd26f2,0.7473618370826342,2971
9cc46ed9-287c-4ce8-bdb5-8e1fed177dd5,0.5130489023008832,2971
5d6929a4-570d-4eaa-a0c4-4b1aa350add6,0.43536126113668955,2971
ae9a56ef-5dca-4ee9-b671-aaac2521613e,1.443209675233284,5054
e2a38514-a5f9-41d5-9545-8ccbdacdc128,1.1210072279048766,5054
f4b060b6-9146-47d0-b926-d0c347364278,1.0071547895791093,5054
2aa46f50-0e73-40f4-92a2-fd5a7aec5a4d,1.005218435248812,5054
020741e4-2cbe-4455-97e8-27e2d2f6df61,0.8409604428764782,5054
8bffb5fb-624f-48a8-a99f-b8e9c64bbe29,0.6798559788879218,5054
d2d8147f-0f24-42c3-bcbe-a232bab7e94d,0.6627396286228541,5054
59a91997-1077-4df0-97a7-0d05dea0042b,0.5692993049142873,5054
2e95f6fc-6be7-46cf-9e50-8c35313c2768,0.5465202967664267,5054
bb710911-1bba-4587-9bbe-65124d8495d0,0.5273147022226531,5054
549be4a8-29a9-41ae-84b4-e2d24c7b54bd,0.7948867205672031,3274
8990ce18-b6ee-4219-917b-ceb15c7bf1d1,0.7255542052566779,3274
0c4e5ca2-93cd-4ddb-a5d3-197fa2221ead,0.635767800002062,3274
ef3312a1-6dd8-4433-9c72-772dd7abae82,0.5912295832374284,3274
a051511e-d3ac-46d3-ac9c-e82fa8e60a3e,0.5904210107321315,3274
e9f3e5cc-1f5f-4073-bea6-42c12a2c6bc5,0.5847039728918757,3274
ba769727-d43d-4e73-b588-6160aaf2b50f,0.5386428337822328,3274
bc0e3c9e-be64-438c-a740-8992793f81cb,0.5131571821422567,3274
6ae76ab4-ad9a-4db0-9a24-7ae532647a41,0.4909164770919154,3274
44e80794-e6a5-46a1-b9f0-5b003d7876ca,0.4873383511422475,3274
baae9ca1-2fd5-4161-8eb3-d0c0616e34f6,1.7876311580252409,641
5e794430-4bc9-411f-b912-9007baaa67e2,1.248328313775287,641
c621da57-cc0f-4004-a975-6b08f28d0d60,0.9535869555452958,641
66943a0f-5410-4c68-964e-a6468237f8e9,0.7605915793921992,641
bedb6aec-0704-416f-b31c-0b43b6ff1b2e,0.7036637655691262,641
404414a7-9562-4f9d-ade8-06d6923cf2ae,0.6717699312259169,641
89661620-49e0-49f7-9da3-a840e0e17c3b,0.6150999296445109,641
f6231107-7050-44ea-ac6a-dcb09f4a0b33,0.6067452729073242,641
0d270298-898c-4137-99b9-287dd1d93f04,0.5460955663793334,641
133a1dbe-fbdd-4127-b456-f9ed790c5192,0.5434802043281037,641
b589a708-836e-439a-b4b0-147a3f22522b,0.464451397509357,1354
a305fb28-5093-43c2-8c34-682f5520c132,0.45082603547483724,1354
96e21eaa-08e0-4b7b-9cd0-330720891b89,0.4226270079555909,1354
27c9238e-6235-47a2-97b1-07fd10223034,0.40323408654373205,1354
708cda9a-b179-4fac-97d4-d9846597f0c4,0.3724571220520463,1354
9577a89a-3d17-4db9-8f47-a95dd02ef90c,0.3575254959391824,1354
b1b2b98b-5fbd-4e05-9d9f-e557409a37df,0.3419351171327155,1354
7392337e-0136-4e87-875e-0f7b668ab742,0.30363726554641884,1354
7b56f6cc-5f6d-41a1-b98c-a128aaff24a7,0.29429985353985466,1354
31570597-0c5c-4eed-91c6-d40b2f7847b5,0.2881499067298205,1354
fee00f2f-e2cf-466f-86e9-f67d0c1ec26c,0.5181481725224962,933
32f7056c-6a02-4704-a6ae-cb45877791b7,0.4177593720446808,933
ec81f2e5-2ffb-4b28-8b88-7c70a5db0cef,0.41388267959245184,933
a4e927f7-53bb-4f85-9284-26d150330d59,0.3765242642972134,933
79547d73-7092-48cb-98c4-f6024594d115,0.360855862947548,933
4992fa6d-03f3-4e30-9f0e-bff69a4fb67d,0.3608022733371093,933
e3ba411e-c199-4933-a31f-5eb4260baa4a,0.34815476694581793,933
577b81e2-f0ed-4fd8-92ab-617cad9f1b84,0.3380374453948412,933
e850acc3-3cb1-499b-bea9-fd495d4c56ca,0.3066670312984846,933
5fd9f9b7-e6e4-468d-93b8-fa984f66cde3,0.2939750018945525,933
2056c1e4-773f-4765-82e0-dedf83eefb10,2.404314336897692,3409
1db377d7-b12b-4e5a-88b1-c73ce1e2d020,1.8515342471467757,3409
a289ca2c-0135-4864-a710-865d4cf604d8,1.1694181939697543,3409
a74abb1e-026e-43ea-a5ba-233cdd114637,1.058813855125176,3409
81518e3d-c5ef-4217-9d76-f334cae5466b,0.9737795158383722,3409
692ce7b7-54ec-422e-b40f-cd9967475263,0.8227919705287488,3409
f9456fda-e693-4046-a73f-64c9bedddad7,0.8034245561939627,3409
ad839732-f884-4354-91e4-721170d20df9,0.7832323529608722,3409
492bbb4d-5f25-44be-b0d4-1a9c8ed0ed02,0.6468478123899617,3409
3b3193de-6fa5-43e1-a322-50cf043d9480,0.645303338007115,3409
322c0e7a-4ab8-485d-b3c4-234a5962562d,1.2486766294678022,1129
a426a252-50ca-4a4d-b477-306985c3e0a6,1.0421325362285763,1129
94ff973a-3b0a-48d0-a182-c3abba01d61e,0.8483118393969706,1129
82d6418c-0c2c-4be8-805d-a02a68b712e5,0.7353375909649658,1129
5dd5e235-4d2e-432b-a1b9-8e738dc8aa3a,0.7313299908541974,1129
b884792f-6c44-478e-ae0b-eae89f284f3b,0.7122945950345709,1129
bdc9a89f-de9e-4f99-b5f8-1c381df80970,0.7100077265325851,1129
70d44a58-e099-40ea-8c01-575013ff0be2,0.70485679002246,1129
7cd4cc5b-4302-40ee-989a-078559761ef8,0.7045503049053997,1129
a051511e-d3ac-46d3-ac9c-e82fa8e60a3e,0.6955418510607321,1129
8098e201-83ec-410d-8f6d-0ef0694f06e6,0.5052603426283718,2042
1e58593d-6395-41ca-9fb0-a9607337ce18,0.4055387198843219,2042
e9e1a010-d806-48b3-95f1-5ef137a16e18,0.3875797462927651,2042
7fd05ca4-ac20-46cf-b4f8-87147eef8d65,0.3363401073729715,2042
3bd2a40a-577d-4c8b-8aed-5c8b8d5543d8,0.3278307112243192,2042
5449ebf6-1579-4fdc-8e02-7f631d2cdfbd,0.3253483467811027,2042
8c84a139-aabd-47d6-a5aa-87510a8d5ae9,0.32018280798281423,2042
6c5a41f0-8df6-4279-802e-f06d00c0fb0e,0.31337057548630354,2042
277b9636-f9d4-46f7-9910-6a794f478740,0.2712971070598659,2042
59a91997-1077-4df0-97a7-0d05dea0042b,0.26514289168888405,2042
c4ccb793-988a-46d9-bb54-8d58ca35213c,0.5176128464721563,2763
dce757b6-709e-48c2-89d7-3002963b871e,0.5155713098981565,2763
b9e6a202-3fff-460d-997f-e3dc9e7d83f3,0.5064135689233499,2763
73b369ae-6772-4375-b0d3-abcf26d55d26,0.4199404866026305,2763
30ec1f80-71e1-45f7-97d5-97150daea152,0.3872806354583092,2763
54fbab52-7f34-44a3-8de2-e9e53fb1b230,0.38129192884374324,2763
e4db0751-f3a1-465f-bd2a-e0773d36e7fe,0.352693430519072,2763
73d9a14d-0fa0-44ca-b367-e4f9af3986ed,0.35229503313936983,2763
b740e07e-f890-4ace-8c97-4dc4cf1d173b,0.33941098064688624,2763
6095dabe-0311-476c-b537-84f6f3dc2d75,0.33301638826400815,2763
1dddc877-52ac-480c-b786-2dbd2be70c04,1.3972536939672218,4032
e093925f-ea8c-4409-a00f-3d725cc463fb,1.1869549985104768,4032
6095dabe-0311-476c-b537-84f6f3dc2d75,1.0781403768960873,4032
a7aeba8c-1feb-4f9c-94d8-031612c55fb8,0.9923653268460764,4032
5e1679f5-2a52-44be-8453-760bf61d43b4,0.9791142351171048,4032
4f9e1247-5342-4a79-ae6d-e53d083840a8,0.9319204443826713,4032
9e663074-853f-45a4-a950-9419eaff5531,0.8998458751375833,4032
62206a61-b821-47ea-be0c-c4fbf57e091e,0.867542174176735,4032
4adabef5-293b-42c0-b6d1-1cf853f6391d,0.7391666176270324,4032
5fd9f9b7-e6e4-468d-93b8-fa984f66cde3,0.6478516353517982,4032
62206a61-b821-47ea-be0c-c4fbf57e091e,1.1538186549274791,477
5fd9f9b7-e6e4-468d-93b8-fa984f66cde3,0.6761091050120211,477
f0b502a3-9b02-4dff-9898-97ce83a4fb81,0.662754068877834,477
ac099a60-9187-4d4f-97b4-6bdfb14ba521,0.45458818951836966,477
5c7c00f5-37fa-4fab-95f8-f6982401f762,0.44058580516146023,477
460afbac-6cc5-4c84-b0a2-ddce67286e37,0.4170398201247609,477
fe96a096-a0b6-4b20-a332-e11db6c0c7b0,0.4160281997137537,477
4f9e1247-5342-4a79-ae6d-e53d083840a8,0.38920921848271933,477
47707417-48c4-4faa-84ee-a06414d29e46,0.38249982320492426,477
84ab276d-9713-409f-861e-35502d6dc64a,0.37434386112263907,477
468f0798-8c51-4846-b8ee-c9fea3a32cf4,0.4485915804909127,883
4d247a1f-2296-49c7-b0a5-6a0fc8749af9,0.4229854832155357,883
fee00f2f-e2cf-466f-86e9-f67d0c1ec26c,0.4186405091862839,883
9802c245-7bca-4541-b68e-008df7673639,0.3730780416539115,883
589823cc-89f2-4bd5-8cab-e89478f530ea,0.35470939597580725,883
ec81f2e5-2ffb-4b28-8b88-7c70a5db0cef,0.3538945360422911,883
1dddc877-52ac-480c-b786-2dbd2be70c04,0.34584893990137044,883
a228856e-ed94-48e3-9af3-575d20565bde,0.34455731057115535,883
32f7056c-6a02-4704-a6ae-cb45877791b7,0.34444963266054834,883
8d03a031-ad51-490a-8a4f-53ca16629600,0.3442711099790172,883
47707417-48c4-4faa-84ee-a06414d29e46,2.517543456844586,1906
aee3290c-fe89-4606-916f-b59867dbcf04,1.7629988666743033,1906
62206a61-b821-47ea-be0c-c4fbf57e091e,1.6035108518086816,1906
1b997958-e55c-4e1d-9764-ae969504b94d,1.2741323870755277,1906
c60a61d0-d9c3-4336-88f0-aaef40a8d3e6,1.1517409300556396,1906
da94e783-5959-4df1-bca1-6719ece02699,1.0852437039562666,1906
c04c5c8e-d946-402a-a751-a3d33c124ccc,1.0464839697193407,1906
ec02b332-05a5-40dd-ae9d-2b0672baaa6e,0.9333348266644532,1906
36a73f97-5107-4471-9609-f34235123c63,0.9076780012302089,1906
6095dabe-0311-476c-b537-84f6f3dc2d75,0.784313199384337,1906
1db377d7-b12b-4e5a-88b1-c73ce1e2d020,0.4884544024428484,3101
9b149680-3368-4ae0-8f71-9a21d111b8dc,0.32726989252400734,3101
b3ad661c-3fc2-43e9-83d2-ea2003e685e1,0.31433068908632394,3101
85ebb1fc-8e6f-4f21-a48c-449135f378a9,0.27831243395857924,3101
26744e55-7e27-4192-be27-af96c812fd3e,0.2776426251528797,3101
f737b57f-eba4-4012-965f-e2b55a0a08c7,0.2727284012321518,3101
f7d6519f-eba5-4b05-945c-a861d580c99b,0.2514138681432739,3101
ab228b40-f692-4662-9986-6d8184dda20b,0.2442275990189174,3101
c9ff5b53-f57c-4bca-95ef-456d957073cd,0.23348156124416247,3101
ad9b2dfd-2967-4242-80b8-86f253d9d113,0.23275987761019715,3101
4994caee-f0b7-4ce8-a4df-d542ce1d9bda,0.5467471251117356,1384
27c9238e-6235-47a2-97b1-07fd10223034,0.4294750959696461,1384
b1b2b98b-5fbd-4e05-9d9f-e557409a37df,0.42898018399180543,1384
bc052ec3-025a-40e2-9061-e607dc9eb048,0.4023443846328464,1384
600e0db0-302f-49c6-b038-a872442894fb,0.3975184739514026,1384
fe52b818-4912-4b08-afe5-76a6f7001d2c,0.3838154355773492,1384
e588910b-a9fb-4717-a2c0-5c476505b5d2,0.36454169441627254,1384
